t,xcm,xcm_unwrapped,A,Iuv_global,Iuv_local
1.101000000000000156e+01,5.445473405061557193e-01,1.067729445473429951e+05,8.475467477555016504e-01,5.642997379140871073e-02,5.642997379140869685e-02
1.101750000000000007e+01,6.627384539917791084e-01,1.068528627384564752e+05,8.470726537390100841e-01,5.641951654899500512e-02,5.641951654899498431e-02
1.102500000000000036e+01,7.812887684792595433e-01,1.069327812887709733e+05,8.472576123744737231e-01,5.639975972176160257e-02,5.639975972176160257e-02
1.103250000000000064e+01,8.986715457323998235e-01,1.070126986715482199e+05,8.476750584363410557e-01,5.641312985205822889e-02,5.641312985205823582e-02
1.104000000000000092e+01,1.015986177477340879e+00,1.070926159861799679e+05,8.478241421706422809e-01,5.642755128599048070e-02,5.642755128599046682e-02
1.104750000000000121e+01,1.133601964931005845e+00,1.071725336019674287e+05,8.477220612223754781e-01,5.643240527733581896e-02,5.643240527733581896e-02
1.105500000000000149e+01,1.251560539190834431e+00,1.072524515605416964e+05,8.473849342284059949e-01,5.642676068387998678e-02,5.642676068387998678e-02
1.106250000000000178e+01,1.369896539099964006e+00,1.073323698965415970e+05,8.468552688292183550e-01,5.641293734213171512e-02,5.641293734213171512e-02
1.107000000000000028e+01,1.488188509258376424e+00,1.074122881885117677e+05,8.474465639623682822e-01,5.640040503593967552e-02,5.640040503593968940e-02
1.107750000000000057e+01,1.605335293438735489e+00,1.074922053352959483e+05,8.477585258093821574e-01,5.642001897972264562e-02,5.642001897972265950e-02
1.108500000000000085e+01,1.722757217366006177e+00,1.075721227572198841e+05,8.478090217016607255e-01,5.643083849085495790e-02,5.643083849085497178e-02
1.109250000000000114e+01,1.840496560440229912e+00,1.076520404965629568e+05,8.476148132276920544e-01,5.643161530869918868e-02,5.643161530869918868e-02
1.110000000000000142e+01,1.958593891959918176e+00,1.077319585938944801e+05,8.471916023866011836e-01,5.642283459957400660e-02,5.642283459957398578e-02
1.110750000000000171e+01,2.077068502158637919e+00,1.078118770685046766e+05,8.471116583729253469e-01,5.640489304104968904e-02,5.640489304104967516e-02
1.111500000000000021e+01,2.194762101554965650e+00,1.078917947621040803e+05,8.475935695288102645e-01,5.640918234111442359e-02,5.640918234111443053e-02
1.112250000000000050e+01,2.312005516384305182e+00,1.079717120055189152e+05,8.478032777615192028e-01,5.642551925493205500e-02,5.642551925493205500e-02
1.113000000000000078e+01,2.429540553688184890e+00,1.080516295405562123e+05,8.477582058568574608e-01,5.643257459878103094e-02,5.643257459878101706e-02
1.113750000000000107e+01,2.547409077479296347e+00,1.081315474090800126e+05,8.474746896110241234e-01,5.642911758654296783e-02,5.642911758654298171e-02
1.114500000000000135e+01,2.665648897605211953e+00,1.082114656489001354e+05,8.469680247330890754e-01,5.641724015948930415e-02,5.641724015948930415e-02
1.115250000000000163e+01,2.784184874485923888e+00,1.082913841848770244e+05,8.473244545610112421e-01,5.639741297518633539e-02,5.639741297518634927e-02
1.116000000000000014e+01,2.901338965271313075e+00,1.083713013389678090e+05,8.477002985179981076e-01,5.641670023616468521e-02,5.641670023616469909e-02
1.116750000000000043e+01,3.018685054089868203e+00,1.084512186850566359e+05,8.478108564461381835e-01,5.642958731583742893e-02,5.642958731583742893e-02
1.117500000000000071e+01,3.136339103244783821e+00,1.085311363391057967e+05,8.476731165378323940e-01,5.643271428684348140e-02,5.643271428684348140e-02
1.118250000000000099e+01,3.254342111210286603e+00,1.086110543421137554e+05,8.473029989299686315e-01,5.642568114271907104e-02,5.642568114271907104e-02
1.119000000000000128e+01,3.372724337893113322e+00,1.086909727243404486e+05,8.469461691962523187e-01,5.641005776197277610e-02,5.641005776197277610e-02
1.119750000000000156e+01,3.490749041092368277e+00,1.087708907490436541e+05,8.474953683479894417e-01,5.640465923867134246e-02,5.640465923867133552e-02
1.120500000000000007e+01,3.607922155913106277e+00,1.088508079221584776e+05,8.477683331087855212e-01,5.642290876240983050e-02,5.642290876240984437e-02
1.121250000000000036e+01,3.725377036561780653e+00,1.089307253770391253e+05,8.477827221845350980e-01,5.643217240229042586e-02,5.643217240229042586e-02
1.122000000000000064e+01,3.843155709319748592e+00,1.090106431557118776e+05,8.475550990372442417e-01,5.643121415884316816e-02,5.643121415884315428e-02
1.122750000000000092e+01,3.961297760107983734e+00,1.090905612977626733e+05,8.471009781309378761e-01,5.642109397256774711e-02,5.642109397256774711e-02
1.123500000000000121e+01,4.079805752664341867e+00,1.091704798057552398e+05,8.471835817925177370e-01,5.640174575137323065e-02,5.640174575137324453e-02
1.124250000000000149e+01,4.197243759132752494e+00,1.092503972437617049e+05,8.476260224359639661e-01,5.641279615762556654e-02,5.641279615762556654e-02
1.125000000000000178e+01,4.314515023347646583e+00,1.093303145150259224e+05,8.477991726247877668e-01,5.642774481982972684e-02,5.642774481982971296e-02
1.125750000000000028e+01,4.432084359987222832e+00,1.094102320843625639e+05,8.477202576486272401e-01,5.643322888697522438e-02,5.643322888697523826e-02
1.126500000000000057e+01,4.549993079191955836e+00,1.094901499930817663e+05,8.474054259941196099e-01,5.642803457662544375e-02,5.642803457662544375e-02
1.127250000000000085e+01,4.668276819671477007e+00,1.095700682768222614e+05,8.468697962795845857e-01,5.641489718138654325e-02,5.641489718138654325e-02
1.128000000000000114e+01,4.786639927919467574e+00,1.096499866399305029e+05,8.473791243604237300e-01,5.639957135228509250e-02,5.639957135228509250e-02
1.128750000000000142e+01,4.903745063316469199e+00,1.097299037450659089e+05,8.477179556765502833e-01,5.641968754671760483e-02,5.641968754671760483e-02
1.129500000000000171e+01,5.021120461498554732e+00,1.098098211204640975e+05,8.477942377179041866e-01,5.643116532683878361e-02,5.643116532683878361e-02
1.130250000000000021e+01,5.138809871907413118e+00,1.098897388098744996e+05,8.476247718242644336e-01,5.643271232273175397e-02,5.643271232273174703e-02
1.131000000000000050e+01,5.256853635018392978e+00,1.099696568536376144e+05,8.472253011379488052e-01,5.642442620411557835e-02,5.642442620411557835e-02
1.131750000000000078e+01,5.375275563104445098e+00,1.100495752755657013e+05,8.470226472414559282e-01,5.640724162501994932e-02,5.640724162501994932e-02
1.132500000000000107e+01,5.493058103076609910e+00,1.101294930581056833e+05,8.475343757389820487e-01,5.640829065040198903e-02,5.640829065040200291e-02
1.133250000000000135e+01,5.610255857036222871e+00,1.102094102558596496e+05,8.477726272509895633e-01,5.642528533976207128e-02,5.642528533976207128e-02
1.134000000000000163e+01,5.727741390482812278e+00,1.102893277413930919e+05,8.477548743362478545e-01,5.643312314166784582e-02,5.643312314166784582e-02
1.134750000000000014e+01,5.845556336175114609e+00,1.103692455563387921e+05,8.474975037662962896e-01,5.643058048994412101e-02,5.643058048994412101e-02
1.135500000000000043e+01,5.963739124641795897e+00,1.104491637391272525e+05,8.470158628327256745e-01,5.641926050329576503e-02,5.641926050329578585e-02
1.136250000000000071e+01,6.082258752732961682e+00,1.105290822587553557e+05,8.472435488275242843e-01,5.639917761786477496e-02,5.639917761786476108e-02
1.137000000000000099e+01,6.199482288605500102e+00,1.106089994822912267e+05,8.476508341279200831e-01,5.641585071089081499e-02,5.641585071089081499e-02
1.137750000000000128e+01,6.316779558578512699e+00,1.106889167795612011e+05,8.477914206388190710e-01,5.642952552167655039e-02,5.642952552167655039e-02
1.138500000000000156e+01,6.434380648712362039e+00,1.107688343806513440e+05,8.476823574870364641e-01,5.643357318787911581e-02,5.643357318787912968e-02
1.139250000000000007e+01,6.552326350383980369e+00,1.108487523263530165e+05,8.473396261560248721e-01,5.642717949858955251e-02,5.642717949858955251e-02
1.140000000000000036e+01,6.670649382496462998e+00,1.109286706493851234e+05,8.468403978628005202e-01,5.641255211319032292e-02,5.641255211319030904e-02
1.140750000000000064e+01,6.788790127239859196e+00,1.110085887901298702e+05,8.474240811015508745e-01,5.640317252535546194e-02,5.640317252535546194e-02
1.141500000000000092e+01,6.905916221520828735e+00,1.110885059162241669e+05,8.477299210528650431e-01,5.642218028165722765e-02,5.642218028165722765e-02
1.142250000000000121e+01,7.023318923916728629e+00,1.111684233189265651e+05,8.477756473851820740e-01,5.643236700379580806e-02,5.643236700379580112e-02
1.143000000000000149e+01,7.141041023166030399e+00,1.112483410410258075e+05,8.475778948047236749e-01,5.643247166032301643e-02,5.643247166032301643e-02
1.143750000000000178e+01,7.259122146190417624e+00,1.113282591221488401e+05,8.471522486712789179e-01,5.642305789638851071e-02,5.642305789638848990e-02
1.144500000000000028e+01,7.377576453965891901e+00,1.114081775764566119e+05,8.470874010254311193e-01,5.640457147137942218e-02,5.640457147137942218e-02
1.145250000000000057e+01,7.495141940210571896e+00,1.114880951419428602e+05,8.475657040862394354e-01,5.641138553396594923e-02,5.641138553396594923e-02
1.146000000000000085e+01,7.612362740634518232e+00,1.115680123627432913e+05,8.477729851331791133e-01,5.642723069014540099e-02,5.642723069014539405e-02
1.146750000000000114e+01,7.729876774650375815e+00,1.116479298767773143e+05,8.477265506764555258e-01,5.643376433879442738e-02,5.643376433879442738e-02
1.147500000000000142e+01,7.847725203654033699e+00,1.117278477252063167e+05,8.474426299340945823e-01,5.642977737517838183e-02,5.642977737517837489e-02
1.148250000000000171e+01,7.965945042762468731e+00,1.118077659450454230e+05,8.469364211788720231e-01,5.641738731919844485e-02,5.641738731919844485e-02
1.149000000000000021e+01,8.084417355353487267e+00,1.118876844173580175e+05,8.472939116147542027e-01,5.639830144826005198e-02,5.639830144826005198e-02
1.149750000000000050e+01,8.201503772184395302e+00,1.119676015037748584e+05,8.476698039536300078e-01,5.641842815317495846e-02,5.641842815317495846e-02
1.150500000000000078e+01,8.318825361368279658e+00,1.120475188253640372e+05,8.477813056616290144e-01,5.643093633627012384e-02,5.643093633627012384e-02
1.151250000000000107e+01,8.436455900860512003e+00,1.121274364559035312e+05,8.476453087336019987e-01,5.643367274792305405e-02,5.643367274792306792e-02
1.152000000000000135e+01,8.554435676282539092e+00,1.122073544356789644e+05,8.472776457377980686e-01,5.642622685234369856e-02,5.642622685234371244e-02
1.152750000000000163e+01,8.672793533593388560e+00,1.122872727935362782e+05,8.469094943247538199e-01,5.641025305026145520e-02,5.641025305026145520e-02
1.153500000000000014e+01,8.790731844445049958e+00,1.123671907318471349e+05,8.474613537665828256e-01,5.640628383186294809e-02,5.640628383186296196e-02
1.154250000000000043e+01,8.907878343494029849e+00,1.124471078783461853e+05,8.477376966049166018e-01,5.642425697136350254e-02,5.642425697136351642e-02
1.155000000000000071e+01,9.025306642118765765e+00,1.125270253066448058e+05,8.477560960048032834e-01,5.643325972482390179e-02,5.643325972482388792e-02
1.155750000000000099e+01,9.143059036547183993e+00,1.126069430590392440e+05,8.475330380322267931e-01,5.643204886633743783e-02,5.643204886633746559e-02
1.156500000000000128e+01,9.261174459724529129e+00,1.126868611744624213e+05,8.470839673372696499e-01,5.642162206384147838e-02,5.642162206384147838e-02
1.157250000000000156e+01,9.379652016882957355e+00,1.127667796520195843e+05,8.471426965737831605e-01,5.640214278179375706e-02,5.640214278179375706e-02
1.158000000000000007e+01,9.497026309863157323e+00,1.128466970263125695e+05,8.475910804311792557e-01,5.641402070743144898e-02,5.641402070743144898e-02
1.158750000000000036e+01,9.614268779985659208e+00,1.129266142687826941e+05,8.477706310743849949e-01,5.642881284976319217e-02,5.642881284976319217e-02
1.159500000000000064e+01,9.731809364420739072e+00,1.130065318093671231e+05,8.476985068328420914e-01,5.643415547556663442e-02,5.643415547556663442e-02
1.160250000000000092e+01,9.849688801791547377e+00,1.130864496888045105e+05,8.473907963579956348e-01,5.642885243679494206e-02,5.642885243679494206e-02
1.161000000000000121e+01,9.967942342459050309e+00,1.131663679423451686e+05,8.468625649956326162e-01,5.641551187215998464e-02,5.641551187215997076e-02
1.161750000000000149e+01,1.008625889872429404e+01,1.132462862589014403e+05,8.473366294853141856e-01,5.640056047834558772e-02,5.640056047834557384e-02
1.162500000000000178e+01,1.020333387913975542e+01,1.133262033338818583e+05,8.476843767768118543e-01,5.642059930777795773e-02,5.642059930777795773e-02
1.163250000000000028e+01,1.032067830797802976e+01,1.134061206783107045e+05,8.477697927656500099e-01,5.643203951830724069e-02,5.643203951830725457e-02
1.164000000000000057e+01,1.043833627843675060e+01,1.134860383362811699e+05,8.476096291867987187e-01,5.643357888353378593e-02,5.643357888353377205e-02
1.164750000000000085e+01,1.055634756770675686e+01,1.135659563475704344e+05,8.472195857056894486e-01,5.642518370054021293e-02,5.642518370054021293e-02
1.165500000000000114e+01,1.067473590596568656e+01,1.136458747359086992e+05,8.469693271412342961e-01,5.640803510575396335e-02,5.640803510575398416e-02
1.166250000000000142e+01,1.079249134166160573e+01,1.137257924913444003e+05,8.474926147627309669e-01,5.640895336561634749e-02,5.640895336561634749e-02
1.167000000000000171e+01,1.090965693857969221e+01,1.138057096569413116e+05,8.477424634288975858e-01,5.642598399498229694e-02,5.642598399498231082e-02
1.167750000000000021e+01,1.102710945635709372e+01,1.138856271094590920e+05,8.477363065280240084e-01,5.643389831927237560e-02,5.643389831927237560e-02
1.168500000000000050e+01,1.114489007189251524e+01,1.139655448900746414e+05,8.474904973915327044e-01,5.643148684802182929e-02,5.643148684802182929e-02
1.169250000000000078e+01,1.126303711189669698e+01,1.140454630371146486e+05,8.470203550298658346e-01,5.642015060040374286e-02,5.642015060040372898e-02
1.170000000000000107e+01,1.138152419905348900e+01,1.141253815242018027e+05,8.471904410518714679e-01,5.640011668102902498e-02,5.640011668102902498e-02
1.170750000000000135e+01,1.149873652705598914e+01,1.142052987365298031e+05,8.476119086821951587e-01,5.641626293130065639e-02,5.641626293130067027e-02
1.171500000000000163e+01,1.161599950145119564e+01,1.142852159995042020e+05,8.477664995521687619e-01,5.643008994167189596e-02,5.643008994167190984e-02
1.172250000000000014e+01,1.173356497524371100e+01,1.143651335649780085e+05,8.476712395806644817e-01,5.643434371002403749e-02,5.643434371002403749e-02
1.173000000000000043e+01,1.185147329853094611e+01,1.144450514733012969e+05,8.473420918218101949e-01,5.642802427738798782e-02,5.642802427738798782e-02
1.173750000000000071e+01,1.196975755868436764e+01,1.145249697575614555e+05,8.467940028546264708e-01,5.641365831684752585e-02,5.641365831684752585e-02
1.174500000000000099e+01,1.208790606796401157e+01,1.146048879060707259e+05,8.473733361570088274e-01,5.640322695090162208e-02,5.640322695090162208e-02
1.175250000000000128e+01,1.220499784276780630e+01,1.146848049978455383e+05,8.476957051769961060e-01,5.642242499226093888e-02,5.642242499226095276e-02
1.176000000000000156e+01,1.232236387863159344e+01,1.147647223638814030e+05,8.477575857830986772e-01,5.643288621609256206e-02,5.643288621609256206e-02
1.176750000000000185e+01,1.244004758247895026e+01,1.148446400475852570e+05,8.475756042917493849e-01,5.643333085879967403e-02,5.643333085879966710e-02
1.177500000000000036e+01,1.255808820921609659e+01,1.149245580882119975e+05,8.471653415289013278e-01,5.642407826512221836e-02,5.642407826512221836e-02
1.178250000000000064e+01,1.267650269238453653e+01,1.150044765026951645e+05,8.470217670434475599e-01,5.640592453929853950e-02,5.640592453929853950e-02
1.179000000000000092e+01,1.279409356526658925e+01,1.150843940935680585e+05,8.475192415484416042e-01,5.641124449331941931e-02,5.641124449331941931e-02
1.179750000000000121e+01,1.291127763285860830e+01,1.151643112776356429e+05,8.477451387749693756e-01,5.642740306582372939e-02,5.642740306582374327e-02
1.180500000000000149e+01,1.302875281121629847e+01,1.152442287528140005e+05,8.477167670195198124e-01,5.643432673351906487e-02,5.643432673351905099e-02
1.181250000000000178e+01,1.314655992548720853e+01,1.153241465599282819e+05,8.474503608197704319e-01,5.643081677424122838e-02,5.643081677424121451e-02
1.182000000000000028e+01,1.326473630568415984e+01,1.154040647363084863e+05,8.469611267346606187e-01,5.641866354901906022e-02,5.641866354901904634e-02
1.182750000000000057e+01,1.338320562266163449e+01,1.154839832056254672e+05,8.472322437731124589e-01,5.639889930281417191e-02,5.639889930281417191e-02
1.183500000000000085e+01,1.350029744493163797e+01,1.155639002974477335e+05,8.476293260617747682e-01,5.641817010833673901e-02,5.641817010833673207e-02
1.184250000000000114e+01,1.361758000452736539e+01,1.156438175800073368e+05,8.477612873955704398e-01,5.643111027377159528e-02,5.643111027377158140e-02
1.185000000000000142e+01,1.373516902579070020e+01,1.157237351690286014e+05,8.476450350742071871e-01,5.643436558116921714e-02,5.643436558116923796e-02
1.185750000000000171e+01,1.385310449417839429e+01,1.158036531044969888e+05,8.472964196236437706e-01,5.642724311050976299e-02,5.642724311050976299e-02
1.186500000000000021e+01,1.397141687173076718e+01,1.158835714168745471e+05,8.468296599599938190e-01,5.641183979557581885e-02,5.641183979557583966e-02
1.187250000000000050e+01,1.408941187973796616e+01,1.159634894118825614e+05,8.474053955700904250e-01,5.640554852540000108e-02,5.640554852540000802e-02
1.188000000000000078e+01,1.420652043836071954e+01,1.160434065204411745e+05,8.477047010776198599e-01,5.642395727921929727e-02,5.642395727921929033e-02
1.188750000000000107e+01,1.432390712704971847e+01,1.161233239071298740e+05,8.477451750130102770e-01,5.643351797829695288e-02,5.643351797829696676e-02
1.189500000000000135e+01,1.444161521480596733e+01,1.162032416152176302e+05,8.475433311988157525e-01,5.643295761902603069e-02,5.643295761902600294e-02
1.190250000000000163e+01,1.455968341189066884e+01,1.162831596834147203e+05,8.471146438480852137e-01,5.642292835938048784e-02,5.642292835938048784e-02
1.191000000000000014e+01,1.467811946082973762e+01,1.163630781194636656e+05,8.470684116221638416e-01,5.640394453704427463e-02,5.640394453704426075e-02
1.191750000000000043e+01,1.479556297414899824e+01,1.164429955629769829e+05,8.475423676542186424e-01,5.641321284751597831e-02,5.641321284751597831e-02
1.192500000000000071e+01,1.491276489053743326e+01,1.165229127648933791e+05,8.477464231912518189e-01,5.642856747508569193e-02,5.642856747508567805e-02
1.193250000000000099e+01,1.503026172384750048e+01,1.166028302617266891e+05,8.476977741916156273e-01,5.643457956458144270e-02,5.643457956458144270e-02
1.194000000000000128e+01,1.514809399069647533e+01,1.166827480939935340e+05,8.474125484844650114e-01,5.643005982962499140e-02,5.643005982962497058e-02
1.194750000000000156e+01,1.526629786110348164e+01,1.167626662978639506e+05,8.469058515904744899e-01,5.641717103357735824e-02,5.641717103357735824e-02
1.195500000000000185e+01,1.538468972782022703e+01,1.168425846897306765e+05,8.472694665664658453e-01,5.639942275839057717e-02,5.639942275839057023e-02
1.196250000000000036e+01,1.550173343661113456e+01,1.169225017334394652e+05,8.476442496453909792e-01,5.641979241096681252e-02,5.641979241096681252e-02
1.197000000000000064e+01,1.561903493604965831e+01,1.170024190349389100e+05,8.477554967566012234e-01,5.643191368831430854e-02,5.643191368831430854e-02
1.197750000000000092e+01,1.573664650523140374e+01,1.170823366465080908e+05,8.476200084993431583e-01,5.643424855937601708e-02,5.643424855937601708e-02
1.198500000000000121e+01,1.585460778107247748e+01,1.171622546077839361e+05,8.472535341448546031e-01,5.642639399539836620e-02,5.642639399539835926e-02
1.199250000000000149e+01,1.597294604756545411e+01,1.172421729460504284e+05,8.468809933448747662e-01,5.641006064183134300e-02,5.641006064183134300e-02
1.200000000000000178e+01,1.609080099021509014e+01,1.173220908009930863e+05,8.474339477754553318e-01,5.640756192039479699e-02,5.640756192039481087e-02
1.200750000000000028e+01,1.620792571227748979e+01,1.174020079257151519e+05,8.477120781130833560e-01,5.642524770802744699e-02,5.642524770802744699e-02
1.201500000000000057e+01,1.632533265371114339e+01,1.174819253326565813e+05,8.477328763102139897e-01,5.643396812020445158e-02,5.643396812020445158e-02
1.202250000000000085e+01,1.644306414462324994e+01,1.175618430641474988e+05,8.475127548051870630e-01,5.643247934939021881e-02,5.643247934939021881e-02
1.203000000000000114e+01,1.656115857188699181e+01,1.176417611585747654e+05,8.470670916876569256e-01,5.642174307526545696e-02,5.642174307526545696e-02
1.203750000000000142e+01,1.667961082364697134e+01,1.177216796108265262e+05,8.471106305160029937e-01,5.640212514533661514e-02,5.640212514533662208e-02
1.204500000000000171e+01,1.679692352897044216e+01,1.178015969235318480e+05,8.475629244001782192e-01,5.641490722173288230e-02,5.641490722173288230e-02
1.205250000000000021e+01,1.691414293920944800e+01,1.178815141429420910e+05,8.477468390079335725e-01,5.642951593667306504e-02,5.642951593667305810e-02
1.206000000000000050e+01,1.703166075661583179e+01,1.179614316607595101e+05,8.476794688806524869e-01,5.643468343350151878e-02,5.643468343350150490e-02
1.206750000000000078e+01,1.714951722411350943e+01,1.180413495172270050e+05,8.473768454659504901e-01,5.642922877497703188e-02,5.642922877497704576e-02
1.207500000000000107e+01,1.726774717131610615e+01,1.181212677471742063e+05,8.468539829796311036e-01,5.641567500359905007e-02,5.641567500359905007e-02
1.208250000000000135e+01,1.738601737078203513e+01,1.182011860173736786e+05,8.473032647959511943e-01,5.640124235122956353e-02,5.640124235122956353e-02
1.209000000000000163e+01,1.750306837966292406e+01,1.182811030683825666e+05,8.476574141962170961e-01,5.642117330287264171e-02,5.642117330287264865e-02
1.209750000000000014e+01,1.762038846833681305e+01,1.183610203884712391e+05,8.477494699805594447e-01,5.643253276634527943e-02,5.643253276634527943e-02
1.210500000000000043e+01,1.773802194555511136e+01,1.184409380219484592e+05,8.475961361885941958e-01,5.643401241844702571e-02,5.643401241844703958e-02
1.211250000000000071e+01,1.785600810935029870e+01,1.185208560081122559e+05,8.472130704076624719e-01,5.642548579919508256e-02,5.642548579919507562e-02
1.212000000000000099e+01,1.797437037813974214e+01,1.186007743703810556e+05,8.469281479568396831e-01,5.640831856373358655e-02,5.640831856373358655e-02
1.212750000000000128e+01,1.809209694976984295e+01,1.186806920969526836e+05,8.474599460721444766e-01,5.640931470841505785e-02,5.640931470841505785e-02
1.213500000000000156e+01,1.820923757030735146e+01,1.187606092375732260e+05,8.477183858490627832e-01,5.642633133215968488e-02,5.642633133215967101e-02
1.214250000000000185e+01,1.832666458366472284e+01,1.188405266645865922e+05,8.477208625926625496e-01,5.643426292745513939e-02,5.643426292745515327e-02
1.215000000000000036e+01,1.844441888075794012e+01,1.189204444188836787e+05,8.474836967426868650e-01,5.643190883853474449e-02,5.643190883853473061e-02
1.215750000000000064e+01,1.856253863550850980e+01,1.190003625386384374e+05,8.470221791066651074e-01,5.642052426441928475e-02,5.642052426441928475e-02
1.216500000000000092e+01,1.868099970596811232e+01,1.190802809997088916e+05,8.471496018005597595e-01,5.640052462702743047e-02,5.640052462702741659e-02
1.217250000000000121e+01,1.879819868064482336e+01,1.191601981986835744e+05,8.475816744192421481e-01,5.641637045762445263e-02,5.641637045762443875e-02
1.218000000000000149e+01,1.891543551489082731e+01,1.192401154355178296e+05,8.477467611935333158e-01,5.643028074171568820e-02,5.643028074171568820e-02
1.218750000000000178e+01,1.903297399485979113e+01,1.193200329739978042e+05,8.476618644251795454e-01,5.643465818027133124e-02,5.643465818027133124e-02
1.219500000000000028e+01,1.915085411787565661e+01,1.193999508541208197e+05,8.473429278359997374e-01,5.642836729552470204e-02,5.642836729552471592e-02
1.220250000000000057e+01,1.926910916483357283e+01,1.194798691091677756e+05,8.468048824752149040e-01,5.641417078616470931e-02,5.641417078616469544e-02
1.221000000000000085e+01,1.938725964398042834e+01,1.195597872596469242e+05,8.473346201364526653e-01,5.640303305000593515e-02,5.640303305000593515e-02
1.221750000000000114e+01,1.950432564396852086e+01,1.196397043256469187e+05,8.476694023239710329e-01,5.642235043396283400e-02,5.642235043396283400e-02
1.222500000000000142e+01,1.962166428192503531e+01,1.197196216642848740e+05,8.477434173318643129e-01,5.643299387017649410e-02,5.643299387017649410e-02
1.223250000000000171e+01,1.973931939952178283e+01,1.197995393194024800e+05,8.475732810881775325e-01,5.643367041457676009e-02,5.643367041457676703e-02
1.224000000000000021e+01,1.985732995934969125e+01,1.198794573299623153e+05,8.471745674477431098e-01,5.642452099593359138e-02,5.642452099593358444e-02
1.224750000000000050e+01,1.997571461644938040e+01,1.199593757146194112e+05,8.469723306060982226e-01,5.640660696060454532e-02,5.640660696060455920e-02
1.225500000000000078e+01,2.009332277898224817e+01,1.200392933227819449e+05,8.474841864193576324e-01,5.641084942118473194e-02,5.641084942118473194e-02
1.226250000000000107e+01,2.021047985151735915e+01,1.201192104798544897e+05,8.477240368103713397e-01,5.642722455883382449e-02,5.642722455883384530e-02
1.227000000000000135e+01,2.032792654943021660e+01,1.201991279265524063e+05,8.477091886548111521e-01,5.643442268384295940e-02,5.643442268384294552e-02
1.227750000000000163e+01,2.044570345000159151e+01,1.202790457034529827e+05,8.474558781369271321e-01,5.643125263571904804e-02,5.643125263571904804e-02
1.228500000000000014e+01,2.056384807116194224e+01,1.203589638480741414e+05,8.469793160546720268e-01,5.641926780597245061e-02,5.641926780597245061e-02
1.229250000000000043e+01,2.068230542396869964e+01,1.204388823054269451e+05,8.471863406010772257e-01,5.639928477241918509e-02,5.639928477241918509e-02
1.230000000000000071e+01,2.079941136219622067e+01,1.205187994113651803e+05,8.475992379384320596e-01,5.641764020757319975e-02,5.641764020757319975e-02
1.230750000000000099e+01,2.091666584940359641e+01,1.205987166658523929e+05,8.477464414696369577e-01,5.643088864910178470e-02,5.643088864910178470e-02
1.231500000000000128e+01,2.103422503019426060e+01,1.206786342250331800e+05,8.476448687700648410e-01,5.643451787020348914e-02,5.643451787020350302e-02
1.232250000000000156e+01,2.115212867851722578e+01,1.207585521286815056e+05,8.473103828984169805e-01,5.642763101854767621e-02,5.642763101854767621e-02
1.233000000000000185e+01,2.127040827353564012e+01,1.208384704082765238e+05,8.467709156153228056e-01,5.641264845707789910e-02,5.641264845707788522e-02
1.233750000000000036e+01,2.138844632736138962e+01,1.209183884463303548e+05,8.473643660565437497e-01,5.640463190426985018e-02,5.640463190426985018e-02
1.234500000000000064e+01,2.150552808349066680e+01,1.209983055280864937e+05,8.476806678528584493e-01,5.642335639643963202e-02,5.642335639643963202e-02
1.235250000000000092e+01,2.162288555328612105e+01,1.210782228855562862e+05,8.477374383985368800e-01,5.643331801495894001e-02,5.643331801495892613e-02
1.236000000000000121e+01,2.174056242456570587e+01,1.211581405624275649e+05,8.475512123420078092e-01,5.643323026562357264e-02,5.643323026562358652e-02
1.236750000000000149e+01,2.185859732087814322e+01,1.212380585973238922e+05,8.471374862123932648e-01,5.642349672044621317e-02,5.642349672044619235e-02
1.237500000000000178e+01,2.197700289417887731e+01,1.213179770028971980e+05,8.470145936280173427e-01,5.640491772406425186e-02,5.640491772406424492e-02
1.238250000000000028e+01,2.209450097327636442e+01,1.213978945009762974e+05,8.475073300057773817e-01,5.641220393098545643e-02,5.641220393098547031e-02
1.239000000000000057e+01,2.221167500552543927e+01,1.214778116750085464e+05,8.477293271376037387e-01,5.642796469792021874e-02,5.642796469792020486e-02
1.239750000000000085e+01,2.232914167925723348e+01,1.215577291416822845e+05,8.476978100502444713e-01,5.643446251809786096e-02,5.643446251809786790e-02
1.240500000000000114e+01,2.244694138175156795e+01,1.216376469413847808e+05,8.474289368467063932e-01,5.643051199903878490e-02,5.643051199903879878e-02
1.241250000000000142e+01,2.256511084816042967e+01,1.217175651108511811e+05,8.469378440908135186e-01,5.641796466592729348e-02,5.641796466592729348e-02
1.242000000000000171e+01,2.268353903726544019e+01,1.217974835390403023e+05,8.472217208063950178e-01,5.639876389055650807e-02,5.639876389055650807e-02
1.242750000000000021e+01,2.280058398433668998e+01,1.218774005839873716e+05,8.476161126347057095e-01,5.641874956546664294e-02,5.641874956546665681e-02
1.243500000000000050e+01,2.291785666250151365e+01,1.219573178566655406e+05,8.477460264427969516e-01,5.643136161400290340e-02,5.643136161400291728e-02
1.244250000000000078e+01,2.303543694946112197e+01,1.220372354369524983e+05,8.476283010012333197e-01,5.643427161146728072e-02,5.643427161146728072e-02
1.245000000000000107e+01,2.315336441235663401e+01,1.221171533644153969e+05,8.472787242458738044e-01,5.642681917363645550e-02,5.642681917363644162e-02
1.245750000000000135e+01,2.327166840520921198e+01,1.221970716684082581e+05,8.468189609615596192e-01,5.641109407153892252e-02,5.641109407153890171e-02
