t,xcm,xcm_unwrapped,A,Iuv_global,Iuv_local
1.402500000000000080e+00,5.356287806635313586e+01,1.306096287806632245e+04,3.796880337163980879e-01,5.908253957769383363e-02,5.908253957769383363e-02
1.410000000000000142e+00,5.425007107051460054e+01,1.314145007107048332e+04,3.763080967823585476e-01,5.887572691427519350e-02,5.887572691427519350e-02
1.417500000000000204e+00,5.493641698571694576e+01,1.322193641698568354e+04,3.730101631014599017e-01,5.866223254588757291e-02,5.866223254588755209e-02
1.425000000000000044e+00,5.562200132199139802e+01,1.330242200132195831e+04,3.699068725932456725e-01,5.844184443840289706e-02,5.844184443840288318e-02
1.432500000000000107e+00,5.630691919181480642e+01,1.338290691919178062e+04,3.669417053689458252e-01,5.821428867945812463e-02,5.821428867945813157e-02
1.440000000000000169e+00,5.699128671825150860e+01,1.346339128671821709e+04,3.640536216781354306e-01,5.797916000865874220e-02,5.797916000865872832e-02
1.447500000000000009e+00,5.767507298401168470e+01,1.354387507298397577e+04,3.612424270979201490e-01,5.773644776519820665e-02,5.773644776519820665e-02
1.455000000000000071e+00,5.835852893218547166e+01,1.362435852893214906e+04,3.585065920669932571e-01,5.748541101384350982e-02,5.748541101384350982e-02
1.462500000000000133e+00,5.904179705257194399e+01,1.370484179705253518e+04,3.558430712527232420e-01,5.722560534957964185e-02,5.722560534957964878e-02
1.470000000000000195e+00,5.972506182803995500e+01,1.378532506182800171e+04,3.532541302041622422e-01,5.695638285030420189e-02,5.695638285030420189e-02
1.477500000000000036e+00,6.040857793437189827e+01,1.386580857793433279e+04,3.507126711719582013e-01,5.667684372996498882e-02,5.667684372996498882e-02
1.485000000000000098e+00,6.109243401295366738e+01,1.394629243401291387e+04,3.482319802014400834e-01,5.638678637078440442e-02,5.638678637078440442e-02
1.492500000000000160e+00,6.177691787756628372e+01,1.402677691787752701e+04,3.457968597618527040e-01,5.608525413792758013e-02,5.608525413792760789e-02
1.500000000000000222e+00,6.246246297334455022e+01,1.410726246297330363e+04,3.433990244228046218e-01,5.577080153397826617e-02,5.577080153397828005e-02
1.507500000000000062e+00,6.314942805345127397e+01,1.418774942805341016e+04,3.410306867382085216e-01,5.544250162855384606e-02,5.544250162855383218e-02
1.515000000000000124e+00,6.383833484976280914e+01,1.426823833484972056e+04,3.386847837723443444e-01,5.509877954599116945e-02,5.509877954599116945e-02
1.522500000000000187e+00,6.452958546763608183e+01,1.434872958546759401e+04,3.363549231587068533e-01,5.473837520062810325e-02,5.473837520062808937e-02
1.530000000000000027e+00,6.522401987589293526e+01,1.442922401987584999e+04,3.340351769819058236e-01,5.435915252851006990e-02,5.435915252851006990e-02
1.537500000000000089e+00,6.592260557415119138e+01,1.450972260557410664e+04,3.317198428960174139e-01,5.395845160961845050e-02,5.395845160961845050e-02
1.545000000000000151e+00,6.662649980704863140e+01,1.459022649980700407e+04,3.294032342949925196e-01,5.353333544688965162e-02,5.353333544688965162e-02
1.552500000000000213e+00,6.733720791362907221e+01,1.467073720791358392e+04,3.272530230353322689e-01,5.308023291376377795e-02,5.308023291376377795e-02
1.560000000000000053e+00,6.805673244361325658e+01,1.475125673244356585e+04,3.251023664546340841e-01,5.259431070083709497e-02,5.259431070083710191e-02
1.567500000000000115e+00,6.878760047675496025e+01,1.483178760047670767e+04,3.229433298768703553e-01,5.207020841874604455e-02,5.207020841874604455e-02
1.575000000000000178e+00,6.953310599418539084e+01,1.491233310599413744e+04,3.207688129740751681e-01,5.150123241745964420e-02,5.150123241745964420e-02
1.582500000000000240e+00,7.029744793478397469e+01,1.499289744793473437e+04,3.185713474261611666e-01,5.087989003389695869e-02,5.087989003389695869e-02
1.590000000000000080e+00,7.108598249560337479e+01,1.507348598249555471e+04,3.165612005623472669e-01,5.019800258710511304e-02,5.019800258710511998e-02
1.597500000000000142e+00,7.190631564595423697e+01,1.515410631564590403e+04,3.145470712934506641e-01,4.944445490755778466e-02,4.944445490755778466e-02
1.605000000000000204e+00,7.276756776016641481e+01,1.523476756776011462e+04,3.124956376154286453e-01,4.860988334640776315e-02,4.860988334640777009e-02
1.612500000000000044e+00,7.367456684902050768e+01,1.531547456684896861e+04,3.103973510997286023e-01,4.770204231911589349e-02,4.770204231911587267e-02
1.620000000000000107e+00,7.461011936655731347e+01,1.539621011936650575e+04,3.084850002471942187e-01,4.678630879383935404e-02,4.678630879383934710e-02
1.627500000000000169e+00,7.550326007648537541e+01,1.547690326007643307e+04,3.065763507168306479e-01,4.603403469343664983e-02,4.603403469343664983e-02
1.635000000000000231e+00,7.629241947541915181e+01,1.555749241947536575e+04,3.045993567356093945e-01,4.554709867711976418e-02,4.554709867711977805e-02
1.642500000000000071e+00,7.702613214474762060e+01,1.563802613214469238e+04,3.026395594693232494e-01,4.519454426563545429e-02,4.519454426563546123e-02
1.650000000000000133e+00,7.773478644649654257e+01,1.571853478644644201e+04,3.008578913559925017e-01,4.490548942825250273e-02,4.490548942825250966e-02
1.657500000000000195e+00,7.842968438594596137e+01,1.579902968438589050e+04,2.989800083178746903e-01,4.465312859437853277e-02,4.465312859437851889e-02
1.665000000000000036e+00,7.911587634402405911e+01,1.587951587634396674e+04,2.970461981388832773e-01,4.442498578571651285e-02,4.442498578571651285e-02
1.672500000000000098e+00,7.979598838740963629e+01,1.595999598838735255e+04,2.953603564061832443e-01,4.421374146712100245e-02,4.421374146712100245e-02
1.680000000000000160e+00,6.715338330619635698e-01,1.596067153383300320e+04,2.935428258916002453e-01,4.401529652508962692e-02,4.401529652508962692e-02
1.687500000000000222e+00,1.343666613607215732e+00,1.604114366661354870e+04,2.917105680450427507e-01,4.382625867100811007e-02,4.382625867100810313e-02
1.695000000000000062e+00,2.013207957475372289e+00,1.612161320795741631e+04,2.900708947364015744e-01,4.364403188286535007e-02,4.364403188286534313e-02
1.702500000000000124e+00,2.680747697338715430e+00,1.620208074769727864e+04,2.882550644080614233e-01,4.346625476003915245e-02,4.346625476003913857e-02
1.710000000000000187e+00,3.346605962859682926e+00,1.628254660596279791e+04,2.865997307389446247e-01,4.329225050583920126e-02,4.329225050583920820e-02
1.717500000000000249e+00,4.011200694303409087e+00,1.636301120069424178e+04,2.849352615980753622e-01,4.312000553936162772e-02,4.312000553936162772e-02
1.725000000000000089e+00,4.674671588734441663e+00,1.644347467158867221e+04,2.831532037281999092e-01,4.294930462922019743e-02,4.294930462922019743e-02
1.732500000000000151e+00,5.337062053335886347e+00,1.652393706205327180e+04,2.816349469196942623e-01,4.277998577696959931e-02,4.277998577696959931e-02
1.740000000000000213e+00,5.998524343350764454e+00,1.660439852434328714e+04,2.798557472550243230e-01,4.261138885116282776e-02,4.261138885116282776e-02
1.747500000000000053e+00,6.659029272603254945e+00,1.668485902927253846e+04,2.783718733813779211e-01,4.244375482846618475e-02,4.244375482846617781e-02
1.755000000000000115e+00,7.318547011743222086e+00,1.676531854701167686e+04,2.766946442836616393e-01,4.227711148860905516e-02,4.227711148860904822e-02
1.762500000000000178e+00,7.977178343580410669e+00,1.684577717834351279e+04,2.751610218399427321e-01,4.211121813822552712e-02,4.211121813822552018e-02
1.770000000000000240e+00,8.634893759827145132e+00,1.692623489375975987e+04,2.735702844549714463e-01,4.194599901252970414e-02,4.194599901252970414e-02
1.777500000000000080e+00,9.291659973778140014e+00,1.700669165997370874e+04,2.720141123339565037e-01,4.178174057095426080e-02,4.178174057095427468e-02
1.785000000000000142e+00,9.947548983359878250e+00,1.708714754898329193e+04,2.704907736834812892e-01,4.161825733458401205e-02,4.161825733458399817e-02
1.792500000000000204e+00,1.060252505318973171e+01,1.716760252505312019e+04,2.689392054847590807e-01,4.145547050692261620e-02,4.145547050692261620e-02
1.800000000000000044e+00,1.125656172502606367e+01,1.724805656172495583e+04,2.674606880333870729e-01,4.129371514417204403e-02,4.129371514417203709e-02
1.807500000000000107e+00,1.190969406866676117e+01,1.732850969406859440e+04,2.659403844299586539e-01,4.113274007129595622e-02,4.113274007129594234e-02
1.815000000000000169e+00,1.256189820554324754e+01,1.740896189820547079e+04,2.644807713167566798e-01,4.097253425949445166e-02,4.097253425949445166e-02
1.822500000000000231e+00,1.321307665223998384e+01,1.748941307665216664e+04,2.630175044978796395e-01,4.081367640636677369e-02,4.081367640636677369e-02
1.830000000000000071e+00,1.386342472609318044e+01,1.756986342472601973e+04,2.615476928134488621e-01,4.065527914992893982e-02,4.065527914992893982e-02
1.837500000000000133e+00,1.451291601120025199e+01,1.765031291601112753e+04,2.601660068402262826e-01,4.049769461150131561e-02,4.049769461150131561e-02
1.845000000000000195e+00,1.516143843329040841e+01,1.773076143843321552e+04,2.586538724390460287e-01,4.034124401918619957e-02,4.034124401918619957e-02
1.852500000000000258e+00,1.580894879421698462e+01,1.781120894879414118e+04,2.573768007038922390e-01,4.018574144317364066e-02,4.018574144317362679e-02
1.860000000000000098e+00,1.645567154595005732e+01,1.789165567154587552e+04,2.557873763088907015e-01,4.003084717919110080e-02,4.003084717919110774e-02
1.867500000000000160e+00,1.710145262935392907e+01,1.797210145262927836e+04,2.546362194092670062e-01,3.987712129173460324e-02,3.987712129173460324e-02
1.875000000000000222e+00,1.774635538146593561e+01,1.805254635538138973e+04,2.531482245673090659e-01,3.972409682117446217e-02,3.972409682117446911e-02
1.882500000000000062e+00,1.839032132237824868e+01,1.813299032132230059e+04,2.519260488524761032e-01,3.957201057048610054e-02,3.957201057048610054e-02
1.890000000000000124e+00,1.903346464956103645e+01,1.821343346464948263e+04,2.506062213297537422e-01,3.942078557794462951e-02,3.942078557794462257e-02
1.897500000000000187e+00,1.967571757162360058e+01,1.829387571757154365e+04,2.492236185840037144e-01,3.927051001341553410e-02,3.927051001341553410e-02
1.905000000000000249e+00,2.031712959304539012e+01,1.837431712959296419e+04,2.480897592377605543e-01,3.912087542198641049e-02,3.912087542198640355e-02
1.912500000000000089e+00,2.095772978975308121e+01,1.845475772978967143e+04,2.466556593918763918e-01,3.897209254930261019e-02,3.897209254930261019e-02
1.920000000000000151e+00,2.159749481018730322e+01,1.853519749481010513e+04,2.455696067658357518e-01,3.882427029100987692e-02,3.882427029100988386e-02
1.927500000000000213e+00,2.223640303471959356e+01,1.861563640303463762e+04,2.443625503455423842e-01,3.867724869909155289e-02,3.867724869909155982e-02
1.935000000000000053e+00,2.287466026005236586e+01,1.869607466025996837e+04,2.430124695779000144e-01,3.853063472802607109e-02,3.853063472802607803e-02
1.942500000000000115e+00,2.351204190014260931e+01,1.877651204190005956e+04,2.420456781179091132e-01,3.838509949855861692e-02,3.838509949855861692e-02
1.950000000000000178e+00,2.414878309256140199e+01,1.885694878309247724e+04,2.408242326712796422e-01,3.824020955002561950e-02,3.824020955002562644e-02
1.957500000000000240e+00,2.478472571688168458e+01,1.893738472571679813e+04,2.396657422529746839e-01,3.809606794281524683e-02,3.809606794281526071e-02
1.965000000000000080e+00,2.542002846274044714e+01,1.901782002846265459e+04,2.387226548480626820e-01,3.795258328140469622e-02,3.795258328140468929e-02
1.972500000000000142e+00,2.605458056245289811e+01,1.909825458056236675e+04,2.375490367090032640e-01,3.781002955892609485e-02,3.781002955892610179e-02
1.980000000000000204e+00,2.668847032602243630e+01,1.917868847032593476e+04,2.365238124472502645e-01,3.766855782280636999e-02,3.766855782280637693e-02
1.987500000000000266e+00,2.732162252402466507e+01,1.925912162252393682e+04,2.356654627679148073e-01,3.752795258478960894e-02,3.752795258478961588e-02
1.995000000000000107e+00,2.795423583728038963e+01,1.933955423583719312e+04,2.346046728252211278e-01,3.738820000124470216e-02,3.738820000124470910e-02
2.002499999999999947e+00,2.858596446477593034e+01,1.941998596446468582e+04,2.336430482987844059e-01,3.725003769898720118e-02,3.725003769898720118e-02
2.010000000000000231e+00,2.921722881565361263e+01,1.950041722881556416e+04,2.329329280750721543e-01,3.711296992732903560e-02,3.711296992732903560e-02
2.017500000000000071e+00,2.984763297218854561e+01,1.958084763297209793e+04,2.320523328268521701e-01,3.697773636072692466e-02,3.697773636072693854e-02
2.025000000000000355e+00,3.047749768627508615e+01,1.966127749768618378e+04,2.310749787882089012e-01,3.684383687019027187e-02,3.684383687019028575e-02
2.032500000000000195e+00,3.110666253551606175e+01,1.974170666253542367e+04,2.305789863644722160e-01,3.671182137549462710e-02,3.671182137549462710e-02
2.040000000000000036e+00,3.173512442609746387e+01,1.982213512442600404e+04,2.299483233910018520e-01,3.658194928491851489e-02,3.658194928491851489e-02
2.047500000000000320e+00,3.236299296116304447e+01,1.990256299296106954e+04,2.291896425511981972e-01,3.645449347747958813e-02,3.645449347747958813e-02
2.055000000000000160e+00,3.299002166323382568e+01,1.998299002166313949e+04,2.286556967046076971e-01,3.632972925282957483e-02,3.632972925282958176e-02
2.062500000000000000e+00,3.361652742899747892e+01,2.006341652742890074e+04,2.283474007445020215e-01,3.620747243854569725e-02,3.620747243854567643e-02
2.070000000000000284e+00,3.424231731022213410e+01,2.014384231731012551e+04,2.279541758484853187e-01,3.608852002608597259e-02,3.608852002608597259e-02
2.077500000000000124e+00,3.486731485470505731e+01,2.022426731485460914e+04,2.274877259166697419e-01,3.597330311769506017e-02,3.597330311769506017e-02
2.084999999999999964e+00,3.549168924197891783e+01,2.030469168924188125e+04,2.273073070755325664e-01,3.586197792943639218e-02,3.586197792943639218e-02
2.092500000000000249e+00,3.611536797801011289e+01,2.038511536797791268e+04,2.273585187650176698e-01,3.575496039598431708e-02,3.575496039598431014e-02
2.100000000000000089e+00,3.673828887239364605e+01,2.046553828887229611e+04,2.273868565385462892e-01,3.565269019993504845e-02,3.565269019993504152e-02
2.107500000000000373e+00,3.736043667736495166e+01,2.054596043667726553e+04,2.274095312428816851e-01,3.555586871069525007e-02,3.555586871069525007e-02
2.115000000000000213e+00,3.798188374324230665e+01,2.062638188374314268e+04,2.274696043847698745e-01,3.546489910428808623e-02,3.546489910428808623e-02
2.122500000000000053e+00,3.860251728145367878e+01,2.070680251728135408e+04,2.280752708437618903e-01,3.538052244911005229e-02,3.538052244911004535e-02
2.130000000000000338e+00,3.922238341153234131e+01,2.078722238341143020e+04,2.287308193280525037e-01,3.530319341073526185e-02,3.530319341073525491e-02
2.137500000000000178e+00,3.984144271948477467e+01,2.086764144271938130e+04,2.294582163374328798e-01,3.523360157368626150e-02,3.523360157368625456e-02
2.145000000000000018e+00,4.045958858763044219e+01,2.094805958858752638e+04,2.302810405065768840e-01,3.517269287059938965e-02,3.517269287059938965e-02
2.152500000000000302e+00,4.107687272145972912e+01,2.102847687272135590e+04,2.312243271547839152e-01,3.512118611671339458e-02,3.512118611671340151e-02
2.160000000000000142e+00,4.169325169340520176e+01,2.110889325169330186e+04,2.324783903957713116e-01,3.508000804276954071e-02,3.508000804276954071e-02
2.167499999999999982e+00,4.230871552548375547e+01,2.118930871552537792e+04,2.341189428175606824e-01,3.504960730302390803e-02,3.504960730302390109e-02
2.175000000000000266e+00,4.292315174576810932e+01,2.126972315174566029e+04,2.359330855375260938e-01,3.503122096323670054e-02,3.503122096323668666e-02
2.182500000000000107e+00,4.353654271216863236e+01,2.135013654271206178e+04,2.379442779685097265e-01,3.502584813715269030e-02,3.502584813715269724e-02
2.190000000000000391e+00,4.414883156032770017e+01,2.143054883156021970e+04,2.401750183134392369e-01,3.503455283067168080e-02,3.503455283067168080e-02
2.197500000000000231e+00,4.475998612695150314e+01,2.151095998612684343e+04,2.426460817038656737e-01,3.505793210344076982e-02,3.505793210344076982e-02
2.205000000000000071e+00,4.536992605734998563e+01,2.159136992605723935e+04,2.453756698788041868e-01,3.509715151522815879e-02,3.509715151522815879e-02
2.212500000000000355e+00,4.597859865566654491e+01,2.167177859865555729e+04,2.483785119319698032e-01,3.515336809791050343e-02,3.515336809791049649e-02
2.220000000000000195e+00,4.658592940585691622e+01,2.175218592940574672e+04,2.516649795282021596e-01,3.522765962562589975e-02,3.522765962562591363e-02
2.227500000000000036e+00,4.719182471103808751e+01,2.183259182471092572e+04,2.552403092640857518e-01,3.532067648211292821e-02,3.532067648211292821e-02
2.235000000000000320e+00,4.779616220625152323e+01,2.191299616220613825e+04,2.591040574682644815e-01,3.543380082595456310e-02,3.543380082595455616e-02
2.242500000000000160e+00,4.839859084231190423e+01,2.199339859084220006e+04,2.632499458826608740e-01,3.556790934212242239e-02,3.556790934212242239e-02
2.250000000000000000e+00,4.899904343629902570e+01,2.207379904343618546e+04,2.676662695539665515e-01,3.572317334403953687e-02,3.572317334403953687e-02
