t,xcm,xcm_unwrapped,A,Iuv_global,Iuv_local
1.455000000000000071e+00,5.769943526788855337e+01,1.362369943526785210e+04,3.624846533354524891e-01,5.775893854062505439e-02,5.775893854062506133e-02
1.462500000000000133e+00,5.837885964115261572e+01,1.370417885964111520e+04,3.597881730983265025e-01,5.751515115724339239e-02,5.751515115724337157e-02
1.470000000000000195e+00,5.905803321750610735e+01,1.378465803321746898e+04,3.571719438557929838e-01,5.726326009019189200e-02,5.726326009019188507e-02
1.477500000000000036e+00,5.973694236634140964e+01,1.386513694236630363e+04,3.546292977319579487e-01,5.700321106951487110e-02,5.700321106951487804e-02
1.485000000000000098e+00,6.041593581469549434e+01,1.394561593581465604e+04,3.521516450088573724e-01,5.673387684352580035e-02,5.673387684352580035e-02
1.492500000000000160e+00,6.109519848517525276e+01,1.402609519848513446e+04,3.497287433842363180e-01,5.645477546500367316e-02,5.645477546500368010e-02
1.500000000000000222e+00,6.177501613712524176e+01,1.410657501613708519e+04,3.473493644664397140e-01,5.616491706536047568e-02,5.616491706536048956e-02
1.507500000000000062e+00,6.245541585370595783e+01,1.418705541585366518e+04,3.450022124078390706e-01,5.586417277835976219e-02,5.586417277835974832e-02
1.515000000000000124e+00,6.313691572282807130e+01,1.426753691572278512e+04,3.426767338829814213e-01,5.555108771839357279e-02,5.555108771839357973e-02
1.522500000000000187e+00,6.381993301737489332e+01,1.434801993301733273e+04,3.403635167088528979e-01,5.522431581833511793e-02,5.522431581833511793e-02
1.530000000000000027e+00,6.450491072346369492e+01,1.442850491072342083e+04,3.380542545473027016e-01,5.488270608088117314e-02,5.488270608088117314e-02
1.537500000000000089e+00,6.519222470967170580e+01,1.450899222470962741e+04,3.357414627266039342e-01,5.452523725127163268e-02,5.452523725127163268e-02
1.545000000000000151e+00,6.588282143102600230e+01,1.458948282143098004e+04,3.336021424657218959e-01,5.414924052698304180e-02,5.414924052698304180e-02
1.552500000000000213e+00,6.657752426497079057e+01,1.466997752426492480e+04,3.314591701667543022e-01,5.375278628941338593e-02,5.375278628941337900e-02
1.560000000000000053e+00,6.727752587956055663e+01,1.475047752587951436e+04,3.293031648255620447e-01,5.333272587842970841e-02,5.333272587842970841e-02
1.567500000000000115e+00,6.798419311214307470e+01,1.483098419311209545e+04,3.271263949922117997e-01,5.288598696920266545e-02,5.288598696920267933e-02
1.575000000000000178e+00,6.869936530166737043e+01,1.491149936530161904e+04,3.249820164221154939e-01,5.240836190693327207e-02,5.240836190693327207e-02
1.582500000000000240e+00,6.942555970101497564e+01,1.499202555970096546e+04,3.229928906261957944e-01,5.189450065053584360e-02,5.189450065053585054e-02
1.590000000000000080e+00,7.016581391611261154e+01,1.507256581391606233e+04,3.209687298963740387e-01,5.133862916220934686e-02,5.133862916220934686e-02
1.597500000000000142e+00,7.092369172927386956e+01,1.515312369172922445e+04,3.189007558957256405e-01,5.073473398796910644e-02,5.073473398796909256e-02
1.605000000000000204e+00,7.170429480046163917e+01,1.523370429480041093e+04,3.168808633794607532e-01,5.007519235622747561e-02,5.007519235622748949e-02
1.612500000000000044e+00,7.251403915102689268e+01,1.531431403915097508e+04,3.150062761579697224e-01,4.935156513508970333e-02,4.935156513508970333e-02
1.620000000000000107e+00,7.336075967928667296e+01,1.539496075967923389e+04,3.130679080186388186e-01,4.855673577189604379e-02,4.855673577189604379e-02
1.627500000000000169e+00,7.424767410753310060e+01,1.547564767410748027e+04,3.110553965916187380e-01,4.770016956245148876e-02,4.770016956245150264e-02
1.635000000000000231e+00,7.516063786880219766e+01,1.555636063786874911e+04,3.092848607181847287e-01,4.683645609023812106e-02,4.683645609023814188e-02
1.642500000000000071e+00,7.604504988014065248e+01,1.563704504988008557e+04,3.074567453658206828e-01,4.609925298856885206e-02,4.609925298856885206e-02
1.650000000000000133e+00,7.684170243515485765e+01,1.571764170243509943e+04,3.055280943807701100e-01,4.559284623173898848e-02,4.559284623173899542e-02
1.657500000000000195e+00,7.757985602047237705e+01,1.579817985602041699e+04,3.038285265965560700e-01,4.522746849710589101e-02,4.522746849710586325e-02
1.665000000000000036e+00,7.828995534425767744e+01,1.587868995534420173e+04,3.020778346706080586e-01,4.493176515283509032e-02,4.493176515283508338e-02
1.672500000000000098e+00,7.898447802018375796e+01,1.595918447802012633e+04,3.001996477778618999e-01,4.467644385104427990e-02,4.467644385104427990e-02
1.680000000000000160e+00,7.966933671351053192e+01,1.603966933671345214e+04,2.986333297803767106e-01,4.444735505260931363e-02,4.444735505260930669e-02
1.687500000000000222e+00,5.476094708846314107e-01,1.604034760947082577e+04,2.969118591185587186e-01,4.423632108446433342e-02,4.423632108446433342e-02
1.695000000000000062e+00,1.220835220928068843e+00,1.612082083522086759e+04,2.952207803652686646e-01,4.403957539378034608e-02,4.403957539378033914e-02
1.702500000000000124e+00,1.890361134469112914e+00,1.620129036113440816e+04,2.936612349620288387e-01,4.385309791146162206e-02,4.385309791146163594e-02
1.710000000000000187e+00,2.556919035795291784e+00,1.628175691903573352e+04,2.919028544041049611e-01,4.367471522940592765e-02,4.367471522940593459e-02
1.717500000000000249e+00,3.221023219966709483e+00,1.636222102321990496e+04,2.904640231478876622e-01,4.350307047029095681e-02,4.350307047029096374e-02
1.725000000000000089e+00,3.883296273841977175e+00,1.644268329627377898e+04,2.888336412643556228e-01,4.333558359807212351e-02,4.333558359807213045e-02
1.732500000000000151e+00,4.543943012787384994e+00,1.652314394301272478e+04,2.873395040323122318e-01,4.317208253314256533e-02,4.317208253314257227e-02
1.740000000000000213e+00,5.203323993484213261e+00,1.660360332399341860e+04,2.858258718609532067e-01,4.301087666739605159e-02,4.301087666739606546e-02
1.747500000000000053e+00,5.861623175331115654e+00,1.668406162317526469e+04,2.843040355146951859e-01,4.285149864871993369e-02,4.285149864871993369e-02
1.755000000000000115e+00,6.518857143399124254e+00,1.676451885714333184e+04,2.828916608367756380e-01,4.269413875066912362e-02,4.269413875066910974e-02
1.762500000000000178e+00,7.175202579068594488e+00,1.684497520257900396e+04,2.813704163685975534e-01,4.253771983582886607e-02,4.253771983582887301e-02
1.770000000000000240e+00,7.830493137044467922e+00,1.692543049313697702e+04,2.800396596716260844e-01,4.238332304660141076e-02,4.238332304660140382e-02
1.777500000000000080e+00,8.484959601850622590e+00,1.700588495960178261e+04,2.785474062859772948e-01,4.222977542655413641e-02,4.222977542655413641e-02
1.785000000000000142e+00,9.138571950995622473e+00,1.708633857195092787e+04,2.772748185099827012e-01,4.207751765149442963e-02,4.207751765149442963e-02
1.792500000000000204e+00,9.791206553162192350e+00,1.716679120655309453e+04,2.758394600542101172e-01,4.192697074263122131e-02,4.192697074263122131e-02
1.800000000000000044e+00,1.044305695258015731e+01,1.724724305695250951e+04,2.745982975919963875e-01,4.177729224955091525e-02,4.177729224955090831e-02
1.807500000000000107e+00,1.109395730884675757e+01,1.732769395730877659e+04,2.732466813078683332e-01,4.162934584656603071e-02,4.162934584656601683e-02
1.815000000000000169e+00,1.174406587350529740e+01,1.740814406587343547e+04,2.720074867765815418e-01,4.148263823640798570e-02,4.148263823640798570e-02
1.822500000000000231e+00,1.239332846872326499e+01,1.748859332846865072e+04,2.707649442151135455e-01,4.133723560662400098e-02,4.133723560662399404e-02
1.830000000000000071e+00,1.304164461605389214e+01,1.756904164461597975e+04,2.694960911151124683e-01,4.119358796556143315e-02,4.119358796556144009e-02
1.837500000000000133e+00,1.368911825261629467e+01,1.764948911825254254e+04,2.683861069378525310e-01,4.105145505584335136e-02,4.105145505584334442e-02
1.845000000000000195e+00,1.433574168891785128e+01,1.772993574168884516e+04,2.670542628321995737e-01,4.091077768407994086e-02,4.091077768407993392e-02
1.852500000000000258e+00,1.498159510872306655e+01,1.781038159510864716e+04,2.660982632660376934e-01,4.077165547330253298e-02,4.077165547330253298e-02
1.860000000000000098e+00,1.562648007143971007e+01,1.789082648007136231e+04,2.648517330431091610e-01,4.063447620256224052e-02,4.063447620256224052e-02
1.867500000000000160e+00,1.627055389310501710e+01,1.797127055389302768e+04,2.638860214408780824e-01,4.049880110306148390e-02,4.049880110306149084e-02
1.875000000000000222e+00,1.691390605103480027e+01,1.805171390605095803e+04,2.628362176257236227e-01,4.036481292347352673e-02,4.036481292347354061e-02
1.882500000000000062e+00,1.755620772771371563e+01,1.813215620772763577e+04,2.617308266968656483e-01,4.023312829566666471e-02,4.023312829566666471e-02
1.890000000000000124e+00,1.819784708060763734e+01,1.821259784708052757e+04,2.608950498933708673e-01,4.010289869585106221e-02,4.010289869585106914e-02
1.897500000000000187e+00,1.883863249985281740e+01,1.829303863249977439e+04,2.598109164828518725e-01,3.997471823737058089e-02,3.997471823737058089e-02
1.905000000000000249e+00,1.947852537955687779e+01,1.837347852537947620e+04,2.590044013018998892e-01,3.984891203884441402e-02,3.984891203884441402e-02
1.912500000000000089e+00,2.011777578891014073e+01,1.845391777578882829e+04,2.581748345129363797e-01,3.972470476895790387e-02,3.972470476895790387e-02
1.920000000000000151e+00,2.075606158744369978e+01,1.853435606158736118e+04,2.571382573195172827e-01,3.960299345082755884e-02,3.960299345082755884e-02
1.927500000000000213e+00,2.139363419474373273e+01,1.861479363419466245e+04,2.565752315230963587e-01,3.948360905222036282e-02,3.948360905222036282e-02
1.935000000000000053e+00,2.203039373400835643e+01,1.869523039373392385e+04,2.558139288494420960e-01,3.936661433536876864e-02,3.936661433536876170e-02
1.942500000000000115e+00,2.266639772394114871e+01,1.877566639772385679e+04,2.549820713259466909e-01,3.925200658288993671e-02,3.925200658288993671e-02
1.950000000000000178e+00,2.330162679349306742e+01,1.885610162679341011e+04,2.545232368223517838e-01,3.914001363712146797e-02,3.914001363712146103e-02
1.957500000000000240e+00,2.393609625158834220e+01,1.893653609625150420e+04,2.538938227412106952e-01,3.903099913176682340e-02,3.903099913176682340e-02
1.965000000000000080e+00,2.456976668446094081e+01,1.901696976668437492e+04,2.532146129767542386e-01,3.892475592872365192e-02,3.892475592872364498e-02
1.972500000000000142e+00,2.520283763583038805e+01,1.909740283763574553e+04,2.529208924555077509e-01,3.882124424273470514e-02,3.882124424273471208e-02
1.980000000000000204e+00,2.583495513845600655e+01,1.917783495513836897e+04,2.524871164307057048e-01,3.872144300009850576e-02,3.872144300009850576e-02
1.987500000000000266e+00,2.646645148256027369e+01,1.925826645148247189e+04,2.519175568226147410e-01,3.862493229615080598e-02,3.862493229615081985e-02
1.995000000000000107e+00,2.709721840693974571e+01,1.933869721840685088e+04,2.518318989528149920e-01,3.853173970995819181e-02,3.853173970995819181e-02
2.002499999999999947e+00,2.772720210913445271e+01,1.941912720210904445e+04,2.516559837115919795e-01,3.844254190312073466e-02,3.844254190312072772e-02
2.010000000000000231e+00,2.835651956517003214e+01,1.949955651956508154e+04,2.513790766977656577e-01,3.835729516048702603e-02,3.835729516048702603e-02
2.017500000000000071e+00,2.898505253318628760e+01,1.957998505253309486e+04,2.513101121883696831e-01,3.827649044918700338e-02,3.827649044918700338e-02
2.025000000000000355e+00,2.961289382486498667e+01,1.966041289382477407e+04,2.514508359988452679e-01,3.819997970334206711e-02,3.819997970334207404e-02
2.032500000000000195e+00,3.023999398506723324e+01,1.974083999398497326e+04,2.515260328292295289e-01,3.812835342949084938e-02,3.812835342949084938e-02
2.040000000000000036e+00,3.086636305497485822e+01,1.982126636305488137e+04,2.515448049446478151e-01,3.806183235880640503e-02,3.806183235880640503e-02
2.047500000000000320e+00,3.149200197167090565e+01,1.990169200197157625e+04,2.519091032791780371e-01,3.800081816869944201e-02,3.800081816869944201e-02
2.055000000000000160e+00,3.211689471011589347e+01,1.998211689471001955e+04,2.523886378340056136e-01,3.794538037398650920e-02,3.794538037398650920e-02
2.062500000000000000e+00,3.274104049835434438e+01,2.006254104049825764e+04,2.528473938834814305e-01,3.789607691753935775e-02,3.789607691753934388e-02
2.070000000000000284e+00,3.336441244239871651e+01,2.014296441244230300e+04,2.532961377049204876e-01,3.785327354790046089e-02,3.785327354790046089e-02
2.077500000000000124e+00,3.398702191514474436e+01,2.022338702191504854e+04,2.539801290539716594e-01,3.781730926006772464e-02,3.781730926006773158e-02
2.084999999999999964e+00,3.460886328787472621e+01,2.030380886328777706e+04,2.549173511096764488e-01,3.778839340501900096e-02,3.778839340501899402e-02
2.092500000000000249e+00,3.522985901280473087e+01,2.038422985901270658e+04,2.558763302669919693e-01,3.776722822743676378e-02,3.776722822743676378e-02
2.100000000000000089e+00,3.585003717852787730e+01,2.046465003717842774e+04,2.568677786953069697e-01,3.775422794050289910e-02,3.775422794050289216e-02
2.107500000000000373e+00,3.646942085040821979e+01,2.054506942085030823e+04,2.579025122351529808e-01,3.774941774726342514e-02,3.774941774726342514e-02
2.115000000000000213e+00,3.708793642033759852e+01,2.062548793642023884e+04,2.592198562328938971e-01,3.775345426148994654e-02,3.775345426148994654e-02
2.122500000000000053e+00,3.770554439502013366e+01,2.070590554439491825e+04,2.607603516116756004e-01,3.776687357489688646e-02,3.776687357489689340e-02
2.130000000000000338e+00,3.832221808593271817e+01,2.078632221808583199e+04,2.623645840372961224e-01,3.779003856981331955e-02,3.779003856981331955e-02
2.137500000000000178e+00,3.893794413597697002e+01,2.086673794413587530e+04,2.640405844625552390e-01,3.782308690696125492e-02,3.782308690696125492e-02
2.145000000000000018e+00,3.955267604962001116e+01,2.094715267604951805e+04,2.657959620554775637e-01,3.786666887546328436e-02,3.786666887546328436e-02
2.152500000000000302e+00,4.016640140852106811e+01,2.102756640140841773e+04,2.676379800110723628e-01,3.792122065163861661e-02,3.792122065163861661e-02
2.160000000000000142e+00,4.077914192645341984e+01,2.110797914192634926e+04,2.697147004692216354e-01,3.798658198308618728e-02,3.798658198308619421e-02
2.167499999999999982e+00,4.139085902656403704e+01,2.118839085902645820e+04,2.720211380684348090e-01,3.806341616674518286e-02,3.806341616674518286e-02
2.175000000000000266e+00,4.200156463094174342e+01,2.126880156463083404e+04,2.744124068287487339e-01,3.815215712741504284e-02,3.815215712741503590e-02
2.182500000000000107e+00,4.261125440344314796e+01,2.134921125440333708e+04,2.768920278075511776e-01,3.825247506521262109e-02,3.825247506521262109e-02
2.190000000000000391e+00,4.321978644975578732e+01,2.142961978644964984e+04,2.794632505988210447e-01,3.836486835537917389e-02,3.836486835537917389e-02
2.197500000000000231e+00,4.382729386679319816e+01,2.151002729386668580e+04,2.821284548275443949e-01,3.848967065883512201e-02,3.848967065883511507e-02
2.205000000000000071e+00,4.443378965488944488e+01,2.159043378965478041e+04,2.848883225111742412e-01,3.862659767207631684e-02,3.862659767207630296e-02
2.212500000000000355e+00,4.503906297973318118e+01,2.167083906297962312e+04,2.877411741133425460e-01,3.877619825398536529e-02,3.877619825398537917e-02
2.220000000000000195e+00,4.564285881281180224e+01,2.175124285881270043e+04,2.906826772824825933e-01,3.893866715288065578e-02,3.893866715288065578e-02
2.227500000000000036e+00,4.624465630396374394e+01,2.183164465630385166e+04,2.937058683674902970e-01,3.911389835224017564e-02,3.911389835224017564e-02
2.235000000000000320e+00,4.684376110587639630e+01,2.191204376110576413e+04,2.968934982678373968e-01,3.930211457691894922e-02,3.930211457691894922e-02
2.242500000000000160e+00,4.743916688992586472e+01,2.199243916688981335e+04,3.001565714069436841e-01,3.950198011238226226e-02,3.950198011238226226e-02
2.250000000000000000e+00,4.802974087778519419e+01,2.207282974087767070e+04,3.034628712550918039e-01,3.971280222147035438e-02,3.971280222147034744e-02
